latitude,longitude,littoral_gradient_m,mach_m
-12.5,150.5,19.036222082282574,0.12044890000000001
-12.5,151.5,19.075083035664278,0.1203457
-12.5,152.5,19.114147322324246,0.1202425
-12.5,153.5,19.15340304290234,0.12062590000000001
-12.5,154.5,19.192838239725795,0.1210093
-12.5,155.5,19.232440900451635,0.12111720000000001
-12.5,156.5,19.27219896172577,0.12094959999999999
-12.5,157.5,19.312100312857588,0.120782
-12.5,158.5,19.352132799509,0.1201838
-12.5,159.5,19.39228422739677,0.1195856
-12.5,160.5,19.43254236600701,0.1196856
-12.5,161.5,19.472894952320704,0.1204838
-12.5,162.5,19.51332969454916,0.121282
-12.5,163.5,19.5538342758782,0.12243939999999999
-12.5,164.5,19.594396358219964,0.1235968
-12.5,165.5,19.635003585971244,0.1241635
-12.5,166.5,19.675643589777096,0.12413949999999999
-12.5,167.5,19.71630399029867,0.12411549999999999
-12.5,168.5,19.75697240198408,0.1249533
-12.5,169.5,19.797636436841167,0.1257911
-12.5,170.5,19.838283708210987,0.12650129999999998
-12.5,171.5,19.878901834540926,0.1270839
-12.5,172.5,19.919478443156226,0.12766650000000002
-12.5,173.5,19.96000117402883,0.1281189
-12.5,174.5,20.000457683542358,0.1285713
-12.5,175.5,20.040835648252102,0.127787
-12.5,176.5,20.081122768638863,0.127787
-12.5,177.5,20.1213067728555,0.127787
-12.5,178.5,20.16137542046506,0.127787
-12.5,179.5,20.201316506169324,0.127787
-11.5,-179.5,20.218062999964186,0.140676
-11.5,-178.5,20.257859874396644,0.1408866
-11.5,-177.5,20.297492209685263,0.1410972
-11.5,-176.5,20.336947933436786,0.1413078
-11.5,-175.5,20.376215027055544,0.1423876
-11.5,-174.5,20.415281529404435,0.1427974
-11.5,-173.5,20.45413554044839,0.1425372
-11.5,-172.5,20.492765224879268,0.142277
-11.5,-171.5,20.531158815720968,0.1420168
-11.5,-170.5,20.569304617913794,0.14165619999999998
-11.5,-169.5,20.60719101187688,0.14198650000000002
-11.5,-168.5,20.644806457047597,0.1430077
-11.5,-167.5,20.68213949539697,0.1453451
-11.5,-166.5,20.71917875491986,0.1476825
-11.5,-165.5,20.755912953099003,0.1500199
-11.5,-164.5,20.79233090034179,0.1516959
-11.5,-163.5,20.828421503388697,0.1527105
-11.5,-162.5,20.86417376869242,0.1537251
-11.5,-161.5,20.89957680576661,0.15473969999999998
-11.5,-160.5,20.934619830503216,0.1563211
-11.5,-159.5,20.96929216845743,0.1572083
-11.5,-158.5,21.003583258099233,0.1574013
-11.5,-157.5,21.037482654030544,0.1575943
-11.5,-156.5,21.07098003016696,0.1577873
-11.5,-155.5,21.10406518288322,0.1592671
-11.5,-154.5,21.1367280341213,0.16033519999999998
-11.5,-153.5,21.168958634460306,0.16099159999999998
-11.5,-152.5,21.200747166147146,0.16260639999999998
-11.5,-151.5,21.232083946087123,0.16422119999999998
-11.5,-150.5,21.262959428793508,0.16583599999999998
-11.5,-149.5,21.293364209295166,0.1661129
-11.5,-148.5,21.32328902600142,0.1650519
-11.5,-147.5,21.352724763523213,0.1634747
-11.5,-146.5,21.381662455449746,0.1618975
-11.5,-145.5,21.410093287079732,0.1603203
-11.5,-144.5,21.43800859810644,0.15928580000000003
-11.5,-143.5,21.46539988525571,0.158794
-11.5,-142.5,21.492258804876133,0.1575972
-11.5,-141.5,21.5185771754806,0.1564004
-11.5,-140.5,21.54434698023848,0.1552036
-11.5,-139.5,21.5695603694176,0.1542965
-11.5,-138.5,21.59420966277537,0.15367909999999999
-11.5,-137.5,21.61828735189825,0.1522167
-11.5,-136.5,21.64178610248889,0.1507543
-11.5,-135.5,21.664698756600217,0.1492919
-11.5,-134.5,21.687018334815836,0.1478208
-11.5,-133.5,21.708738038376,0.146341
-11.5,-132.5,21.72985125124861,0.1448612
-11.5,-131.5,21.75035154214449,0.1433814
-11.5,-130.5,21.770232666476446,0.14053939999999998
-11.5,-129.5,21.78948856826141,0.1389429
-11.5,-128.5,21.808113381965164,0.1385919
-11.5,-127.5,21.826101434289033,0.1388823
-11.5,-126.5,21.843447245898023,0.1391727
-11.5,-125.5,21.860145533089884,0.1394631
-11.5,-124.5,21.87619120940458,0.1392838
-11.5,-123.5,21.89157938717367,0.1386348
-11.5,-122.5,21.90630537900913,0.1376774
-11.5,-121.5,21.920364699231197,0.13672
-11.5,-120.5,21.933753065234736,0.13576259999999998
-11.5,-119.5,21.946466398793767,0.13480419999999999
-11.5,-118.5,21.958500827303727,0.13384479999999999
-11.5,-117.5,21.96985268496112,0.1328854
-11.5,-116.5,21.98051851388012,0.131926
-11.5,-115.5,21.990495065145936,0.13079659999999999
-11.5,-114.5,21.99977929980439,0.1304378
-11.5,-113.5,22.00836838978768,0.13084959999999998
-11.5,-112.5,22.016259718775785,0.1311192
-11.5,-111.5,22.02345088299345,0.1313888
-11.5,-110.5,22.0299396919424,0.1316584
-11.5,-109.5,22.03572416906856,0.13159200000000001
-11.5,-108.5,22.040802552364166,0.1311896
-11.5,-107.5,22.045173294904473,0.1311464
-11.5,-106.5,22.04883506531896,0.1311032
-11.5,-105.5,22.05178674819689,0.13106
-11.5,-104.5,22.05402744442706,0.13110490000000002
-11.5,-103.5,22.055556471471697,0.13123790000000002
-11.5,-102.5,22.056373363574345,0.1313709
-11.5,-101.5,22.056477871901762,0.1315039
-11.5,-100.5,22.0558699646197,0.13201210000000002
-11.5,-99.5,22.054549826902598,0.1322161
-11.5,-98.5,22.052517860877202,0.1321159
-11.5,-97.5,22.04977468550004,0.1320157
-11.5,-96.5,22.04632113636891,0.13191550000000002
-11.5,-95.5,22.042158265468334,0.13272430000000002
-11.5,-94.5,22.03728734084911,0.13266930000000002
-11.5,-93.5,22.03170984624207,0.13175050000000002
-11.5,-92.5,22.025427480606094,0.1318405
-11.5,-91.5,22.018442157610615,0.1319305
-11.5,-90.5,22.01075600505269,0.13202049999999999
-11.5,-89.5,22.00237136420884,0.1321078
-11.5,-88.5,21.993290789121897,0.1321924
-11.5,-87.5,21.98351704582299,0.1323262
-11.5,-86.5,21.973053111489012,0.13246
-11.5,-85.5,21.96190217353573,0.1325938
-11.5,-84.5,21.95006762864686,0.13233520000000001
-11.5,-83.5,21.937553081739427,0.1316842
-11.5,-82.5,21.924362344865642,0.13103320000000002
-11.5,-81.5,21.910499436051744,0.1303822
-11.5,-80.5,21.895968578074047,0.13024780000000002
-11.5,-79.5,21.88077419717266,0.13030270000000002
-11.5,-78.5,21.864920921703188,0.1305469
-11.5,-77.5,21.848413580726923,0.13092370000000003
-11.5,-76.5,21.83125720253983,0.13130050000000001
-11.5,-75.5,21.813457013140905,0.1316773
-11.5,-74.5,21.79501843464027,0.131862
-11.5,-73.5,21.77594708360756,0.1318546
-11.5,-72.5,21.756248769361044,0.1317774
-11.5,-71.5,21.735929492198064,0.1317002
-11.5,-70.5,21.714995441567282,0.131623
-11.5,-69.5,21.69345299418331,0.1314605
-11.5,-68.5,21.671308712084315,0.1312127
-11.5,-67.5,21.648569340633134,0.1309649
-11.5,-66.5,21.625241806462594,0.1307171
-11.5,-65.5,21.601333215365578,0.1303335
-11.5,-64.5,21.57685085013055,0.1298812
-11.5,-63.5,21.551802168323125,0.12936019999999998
-11.5,-62.5,21.52619480001443,0.1286608
-11.5,-61.5,21.500036545456915,0.1279614
-11.5,-60.5,21.47333537270832,0.127262
-11.5,-59.5,21.44609941520453,0.1272711
-11.5,-58.5,21.418336969282034,0.12798869999999998
-11.5,-57.5,21.390056491650803,0.1287063
-11.5,-56.5,21.361266596818286,0.1294239
-11.5,-55.5,21.33197605446534,0.1298115
-11.5,-54.5,21.302193786774907,0.1298791
-11.5,-53.5,21.271928865714237,0.1296267
-11.5,-52.5,21.24119051027147,0.1289567
-11.5,-51.5,21.209988083647435,0.1282867
-11.5,-50.5,21.178331090403553,0.1276167
-11.5,-49.5,21.14622917356663,0.1276392
-11.5,-48.5,21.113692111691517,0.1283542
-11.5,-47.5,21.080729815882453,0.1290692
-11.5,-46.5,21.047352326774053,0.12978420000000002
-11.5,-45.5,21.013569811472834,0.1300716
-11.5,-44.5,20.97939256046022,0.1300586
-11.5,-43.5,20.944830984457948,0.1297452
-11.5,-42.5,20.909895611256875,0.12943179999999999
-11.5,-41.5,20.874597082510103,0.1291184
-11.5,-40.5,20.838946150491434,0.1289786
-11.5,-39.5,20.80295367482012,0.1293885
-11.5,-38.5,20.766630619152917,0.13034809999999997
-11.5,-37.5,20.729988047844447,0.13115829999999998
-11.5,-36.5,20.6930371225769,0.1319685
-11.5,-35.5,20.655789098960064,0.1327787
-11.5,-34.5,20.61825532310276,0.13324979999999997
-11.5,-33.5,20.58044722815671,0.1333818
-11.5,-32.5,20.542376330833896,0.13351380000000002
-11.5,-31.5,20.50405422789844,0.1336458
-11.5,-30.5,20.46549259263413,0.1330594
-11.5,-29.5,20.426703171288626,0.13289050000000002
-11.5,-28.5,20.387697779495426,0.1331391
-11.5,-27.5,20.348488298674727,0.1331033
-11.5,-26.5,20.309086672414217,0.1330675
-11.5,-25.5,20.269504902830946,0.1330317
-11.5,-24.5,20.229755046915372,0.13326659999999999
-11.5,-23.5,20.189849212858665,0.13377219999999998
-11.5,-22.5,20.14979955636446,0.1342778
-11.5,-21.5,20.109618276946094,0.1347834
-11.5,-20.5,20.06931761421052,0.1353974
-11.5,-19.5,20.02890984413001,0.1362815
-11.5,-18.5,19.98840727530277,0.1374357
-11.5,-17.5,19.94782224520362,0.1385899
-11.5,-16.5,19.90716711642589,0.13974409999999998
-11.5,-15.5,19.866454272915636,0.13987970000000002
-11.5,-14.5,19.825696116199385,0.1403298
-11.5,-13.5,19.784905061606505,0.1410944
-11.5,-12.5,19.744093534487384,0.14185899999999999
-11.5,-11.5,19.703273966428522,0.1426236
-11.5,-10.5,19.662458791465784,0.1437502
-11.5,-9.5,19.62166044229685,0.1444464
-11.5,-8.5,19.5808913464941,0.14471219999999999
-11.5,-7.5,19.54016392271905,0.1448784
-11.5,-6.5,19.499490576939518,0.1450446
-11.5,-5.5,19.458883698650645,0.1452108
-11.5,-4.5,19.418355657100918,0.1452317
-11.5,-3.5,19.377918797524405,0.1451073
-11.5,-2.5,19.33758543738025,0.1453505
-11.5,-1.5,19.297367862600666,0.1455937
-11.5,-0.5,19.257278323848535,0.14583690000000002
-11.5,0.5,19.217329032785713,0.1459804
-11.5,1.5,19.177532158353255,0.14602420000000002
-11.5,2.5,19.137899823064636,0.14606800000000003
-11.5,3.5,19.098444099313113,0.14611180000000001
-11.5,4.5,19.059177005694355,0.1464182
-11.5,5.5,19.020110503345464,0.14731870000000002
-11.5,6.5,18.981256492301508,0.1488133
-11.5,7.5,18.94262680787063,0.1503079
-11.5,8.5,18.90423321702893,0.15180249999999998
-11.5,9.5,18.8660874148361,0.1527721
-11.5,10.5,18.82820102087302,0.15464920000000001
-11.5,11.5,18.7905855757023,0.15743379999999998
-11.5,12.5,18.753252537352928,0.1602026
-11.5,13.5,18.71621327783004,0.16297140000000002
-11.5,14.5,18.679479079650896,0.1657402
-11.5,15.5,18.64306113240811,0.1673259
-11.5,16.5,18.606970529361202,0.1677285
-11.5,17.5,18.571218264057478,0.1681311
-11.5,18.5,18.53581522698329,0.16853369999999998
-11.5,19.5,18.500772202246683,0.1706377
-11.5,20.5,18.46609986429247,0.1708566
-11.5,21.5,18.431808774650662,0.1691904
-11.5,22.5,18.397909378719355,0.16752419999999998
-11.5,23.5,18.364412002582938,0.16585799999999998
-11.5,24.5,18.331326849866677,0.1646602
-11.5,25.5,18.298663998628598,0.1639579
-11.5,26.5,18.266433398289593,0.16375109999999998
-11.5,27.5,18.234644866602753,0.1639703
-11.5,28.5,18.203308086662773,0.16418950000000002
-11.5,29.5,18.17243260395639,0.16440870000000002
-11.5,30.5,18.142027823454733,0.1646564
-11.5,31.5,18.112103006748477,0.1649326
-11.5,32.5,18.082667269226686,0.16520880000000002
-11.5,33.5,18.053729577300153,0.165485
-11.5,34.5,18.025298745670167,0.1651292
-11.5,35.5,17.99738343464346,0.16463
-11.5,36.5,17.96999214749419,0.16398739999999998
-11.5,37.5,17.943133227873766,0.16319920000000002
-11.5,38.5,17.916814857269298,0.162411
-11.5,39.5,17.89104505251142,0.1616228
-11.5,40.5,17.865831663332298,0.1613638
-11.5,41.5,17.84118236997453,0.161634
-11.5,42.5,17.81710468085165,0.1619042
-11.5,43.5,17.79360593026101,0.1621744
-11.5,44.5,17.77069327614968,0.1632806
-11.5,45.5,17.748373697934063,0.16292210000000001
-11.5,46.5,17.726653994373894,0.1610989
-11.5,47.5,17.705540781501288,0.1598037
-11.5,48.5,17.685040490605406,0.1585085
-11.5,49.5,17.665159366273453,0.1572133
-11.5,50.5,17.645903464488487,0.15584800000000001
-11.5,51.5,17.627278650784735,0.1544126
-11.5,52.5,17.609290598460866,0.1537788
-11.5,53.5,17.591944786851876,0.153145
-11.5,54.5,17.57524649966001,0.1525112
-11.5,55.5,17.559200823345314,0.1515861
-11.5,56.5,17.543812645576228,0.15036970000000002
-11.5,57.5,17.52908665374077,0.14915330000000002
-11.5,58.5,17.5150273335187,0.1479369
-11.5,59.5,17.501638967515163,0.1475001
-11.5,60.5,17.488925633956132,0.1469011
-11.5,61.5,17.476891205446172,0.1461399
-11.5,62.5,17.46553934778878,0.1453787
-11.5,63.5,17.454873518869775,0.1446175
-11.5,64.5,17.444896967603963,0.1437919
-11.5,65.5,17.435612732945504,0.14308510000000002
-11.5,66.5,17.42702364296222,0.1424971
-11.5,67.5,17.419132313974114,0.1422495
-11.5,68.5,17.411941149756444,0.14200190000000001
-11.5,69.5,17.4054523408075,0.1417543
-11.5,70.5,17.399667863681337,0.14184460000000002
-11.5,71.5,17.394589480385733,0.1422728
-11.5,72.5,17.390218737845426,0.14297300000000002
-11.5,73.5,17.386556967430938,0.1436732
-11.5,74.5,17.38360528455301,0.1443734
-11.5,75.5,17.38136458832284,0.1445654
-11.5,76.5,17.379835561278203,0.14424920000000002
-11.5,77.5,17.37901866917555,0.1434892
-11.5,78.5,17.378914160848133,0.1427292
-11.5,79.5,17.3795220681302,0.1419692
-11.5,80.5,17.380842205847298,0.1416087
-11.5,81.5,17.382874171872697,0.1416477
-11.5,82.5,17.38561734724986,0.1416867
-11.5,83.5,17.389070896380986,0.14172569999999998
-11.5,84.5,17.393233767281565,0.1417751
-11.5,85.5,17.398104691900787,0.141875
-11.5,86.5,17.40368218650783,0.1420254
-11.5,87.5,17.409964552143805,0.1421758
-11.5,88.5,17.416949875139284,0.14232619999999999
-11.5,89.5,17.424636027697208,0.1420488
-11.5,90.5,17.433020668541058,0.1419273
-11.5,91.5,17.442101243628002,0.1419617
-11.5,92.5,17.45187498692691,0.14111849999999998
-11.5,93.5,17.462338921260887,0.1402753
-11.5,94.5,17.47348985921417,0.1394321
-11.5,95.5,17.485324404103036,0.138743
-11.5,96.5,17.497838951010472,0.13820799999999997
-11.5,97.5,17.511029687884257,0.1380758
-11.5,98.5,17.524892596698155,0.1379436
-11.5,99.5,17.53942345467585,0.1378114
-11.5,100.5,17.55461783557724,0.1377606
-11.5,101.5,17.570471111046707,0.1377912
-11.5,102.5,17.586978452022976,0.1378218
-11.5,103.5,17.604134830210068,0.13785239999999999
-11.5,104.5,17.621935019608994,0.1375946
-11.5,105.5,17.640373598109626,0.13688940000000002
-11.5,106.5,17.65944494914234,0.1357368
-11.5,107.5,17.679143263388855,0.1346968
-11.5,108.5,17.699462540551835,0.1336568
-11.5,109.5,17.720396591182617,0.1326168
-11.5,110.5,17.741939038566585,0.1318098
-11.5,111.5,17.764083320665584,0.1312358
-11.5,112.5,17.786822692116765,0.1306208
-11.5,113.5,17.810150226287305,0.1300058
-11.5,114.5,17.834058817384317,0.1293908
-11.5,115.5,17.858541182619348,0.12879810000000003
-11.5,116.5,17.883589864426774,0.1282277
-11.5,117.5,17.90919723273547,0.1276573
-11.5,118.5,17.935355487292984,0.12708689999999997
-11.5,119.5,17.962056660041576,0.1272187
-11.5,120.5,17.98929261754537,0.1270271
-11.5,121.5,18.017055063467865,0.1265121
-11.5,122.5,18.045335541099092,0.1259971
-11.5,123.5,18.074125435931613,0.12548209999999999
-11.5,124.5,18.10341597828456,0.12447669999999998
-11.5,125.5,18.13319824597499,0.1236168
-11.5,126.5,18.16346316703566,0.1229024
-11.5,127.5,18.19420152247843,0.1221124
-11.5,128.5,18.225403949102464,0.1213224
-11.5,129.5,18.257060942346346,0.1205324
-11.5,130.5,18.289162859183268,0.1199854
-11.5,131.5,18.321699921058382,0.1196814
-11.5,132.5,18.354662216867446,0.1193774
-11.5,133.5,18.388039705975846,0.1190734
-11.5,134.5,18.42182222127706,0.1192822
-11.5,135.5,18.455999472289676,0.11955380000000002
-11.5,136.5,18.49056104829195,0.1198882
-11.5,137.5,18.525496421493024,0.12022260000000001
-11.5,138.5,18.560794950239796,0.120557
-11.5,139.5,18.596445882258465,0.12030139999999999
-11.5,140.5,18.63243835792978,0.1201839
-11.5,141.5,18.668761413596982,0.12020449999999999
-11.5,142.5,18.705403984905452,0.12022509999999999
-11.5,143.5,18.742354910173,0.1202457
-11.5,144.5,18.779602933789835,0.1204813
-11.5,145.5,18.817136709647137,0.1206104
-11.5,146.5,18.854944804593185,0.120633
-11.5,147.5,18.893015701916,0.1206556
-11.5,148.5,18.93133780485146,0.1206782
-11.5,149.5,18.969899440115768,0.1205436
-11.5,150.5,19.008688861461273,0.1204247
-11.5,151.5,19.047694253254473,0.1203215
-11.5,152.5,19.08690373407517,0.12070489999999999
-11.5,153.5,19.12630536033568,0.1210883
-11.5,154.5,19.16588712991895,0.1214717
-11.5,155.5,19.205636985834527,0.1215796
-11.5,156.5,19.245542819891234,0.12141199999999999
-11.5,157.5,19.28559247638544,0.1208138
-11.5,158.5,19.325773755803805,0.1202156
-11.5,159.5,19.36607441853938,0.1196174
-11.5,160.5,19.40648218861989,0.1197174
-11.5,161.5,19.44698475744713,0.1205156
-11.5,162.5,19.487569787546278,0.1213138
-11.5,163.5,19.528224916324007,0.122112
-11.5,164.5,19.568937759834263,0.1232694
-11.5,165.5,19.609695916550514,0.1238361
-11.5,166.5,19.65048697114339,0.1238121
-11.5,167.5,19.691298498262515,0.1246499
-11.5,168.5,19.732118066321377,0.12548769999999998
-11.5,169.5,19.77293324128411,0.1263255
-11.5,170.5,19.813731590453045,0.1270357
-11.5,171.5,19.854500686255797,0.1276183
-11.5,172.5,19.89522811003085,0.1280707
-11.5,173.5,19.93590145581038,0.1285231
-11.5,174.5,19.976508334099254,0.12897550000000002
-11.5,175.5,20.017036375648978,0.129808
-11.5,176.5,20.057473235225494,0.129808
-11.5,177.5,20.09780659536965,0.129808
-11.5,178.5,20.138024170149233,0.129808
-11.5,179.5,20.178113708901364,0.129808
-10.5,-179.5,20.19476711499929,0.1414682
-10.5,-178.5,20.23469923621932,0.1416788
-10.5,-177.5,20.274466259121176,0.1418894
-10.5,-176.5,20.31405607028446,0.1421
-10.5,-175.5,20.35345661026917,0.1423106
-10.5,-174.5,20.392655877289148,0.1427204
-10.5,-173.5,20.431641930867926,0.1424602
-10.5,-172.5,20.470402895475917,0.1422
-10.5,-171.5,20.50892696414782,0.1419398
-10.5,-170.5,20.54720240207912,0.1416796
-10.5,-169.5,20.585217550200642,0.1420099
-10.5,-168.5,20.62296082873001,0.1443473
-10.5,-167.5,20.66042074069896,0.1466847
-10.5,-166.5,20.697585875455417,0.14902210000000002
-10.5,-165.5,20.734444912139306,0.1513595
-10.5,-164.5,20.770986623131,0.15303550000000002
-10.5,-163.5,20.80719987747134,0.1540501
-10.5,-162.5,20.843073644252247,0.1550647
-10.5,-161.5,20.87859699597684,0.1560793
-10.5,-160.5,20.913759111888066,0.1570939
-10.5,-159.5,20.948549281264793,0.1579811
-10.5,-158.5,20.982956906684407,0.15817409999999998
-10.5,-157.5,21.016971507250897,0.1583671
-10.5,-156.5,21.050582721787418,0.1585601
-10.5,-155.5,21.083780311992424,0.1587531
-10.5,-154.5,21.116554165558348,0.1598212
-10.5,-153.5,21.148894299251907,0.161436
-10.5,-152.5,21.180790861955092,0.1630508
-10.5,-151.5,21.212234137665913,0.1646656
-10.5,-150.5,21.24321454845799,0.1662804
-10.5,-149.5,21.27372265739808,0.1665573
-10.5,-148.5,21.303749171420666,0.1649801
-10.5,-147.5,21.333284944158702,0.16340290000000002
-10.5,-146.5,21.36232097872969,0.16182570000000002
-10.5,-145.5,21.390848430476225,0.16024850000000002
-10.5,-144.5,21.418858609660152,0.15921400000000002
-10.5,-143.5,21.44634298410955,0.15801720000000002
-10.5,-142.5,21.473293181817713,0.1568204
-10.5,-141.5,21.49970099349335,0.1556236
-10.5,-140.5,21.525558375061205,0.1544268
-10.5,-139.5,21.550857450112368,0.1535197
-10.5,-138.5,21.575590512303496,0.1520573
-10.5,-137.5,21.599750027704257,0.1505949
-10.5,-136.5,21.623328637092218,0.1491325
-10.5,-135.5,21.646319158194547,0.1476701
-10.5,-134.5,21.668714587875805,0.14619900000000002
-10.5,-133.5,21.69050810427116,0.14471920000000002
-10.5,-132.5,21.711693068864403,0.1432394
-10.5,-131.5,21.73226302851009,0.1417596
-10.5,-130.5,21.75221171739925,0.1402798
-10.5,-129.5,21.771533058968,0.1386833
-10.5,-128.5,21.79022116774853,0.13897369999999998
-10.5,-127.5,21.808270351161866,0.1392641
-10.5,-126.5,21.825675111251897,0.1395545
-10.5,-125.5,21.84243014636009,0.1398449
-10.5,-124.5,21.858530352740452,0.1396656
-10.5,-123.5,21.873970826114142,0.1387082
-10.5,-122.5,21.888746863163405,0.1377508
-10.5,-121.5,21.902853962964212,0.1367934
-10.5,-120.5,21.916287828357305,0.13583599999999998
-10.5,-119.5,21.92904436725715,0.1348776
-10.5,-118.5,21.94111969389842,0.1339182
-10.5,-117.5,21.952510130019643,0.1329588
-10.5,-116.5,21.96321220598364,0.1319994
-10.5,-115.5,21.9732226618344,0.13104
-10.5,-114.5,21.98253844829009,0.1306812
-10.5,-113.5,21.991156727671918,0.1309508
-10.5,-112.5,21.999074874768493,0.1312204
-10.5,-111.5,22.006290477635506,0.13149
-10.5,-110.5,22.012801338330426,0.1317596
-10.5,-109.5,22.01860547358201,0.1316932
-10.5,-108.5,22.023701115394438,0.13165
-10.5,-107.5,22.02808671158585,0.13160680000000002
-10.5,-106.5,22.03176092626116,0.1315636
-10.5,-105.5,22.034722640218988,0.1315204
-10.5,-104.5,22.03697095129257,0.13156530000000002
-10.5,-103.5,22.038505174624575,0.13169830000000002
-10.5,-102.5,22.039324842875708,0.1318313
-10.5,-101.5,22.039429706367088,0.1319643
-10.5,-100.5,22.038819733156274,0.1320973
-10.5,-99.5,22.037495109047015,0.1323013
